Buy Date,Buy Price,Sell Date,Sell Price,Long Profit
2024-07-17,159.3699951171875,2024-07-31,144.47999572753906,-14.889999389648438
2024-07-18,153.1999969482422,2024-08-01,132.5399932861328,-20.660003662109375
2024-07-19,150.6199951171875,2024-08-02,132.5,-18.1199951171875
2024-07-22,152.5399932861328,2024-08-05,134.82000732421875,-17.719985961914062
2024-07-24,144.52999877929688,2024-08-07,128.6699981689453,-15.860000610351562
2024-07-25,136.80999755859375,2024-08-08,136.32000732421875,-0.489990234375
2024-07-26,138.27000427246094,2024-08-09,134.27000427246094,-4.0
2024-07-29,138.75,2024-08-12,136.77000427246094,-1.9799957275390625
2024-07-30,134.0500030517578,2024-08-13,141.1300048828125,7.0800018310546875
2024-07-31,140.02999877929688,2024-08-14,140.75,0.720001220703125
2024-08-01,130.24000549316406,2024-08-15,147.36000061035156,17.1199951171875
2024-08-02,131.3300018310547,2024-08-16,148.55999755859375,17.229995727539062
2024-08-06,129.10000610351562,2024-08-20,156.39999389648438,27.29998779296875
2024-08-07,128.3699951171875,2024-08-21,157.80999755859375,29.44000244140625
2024-08-08,128.94000244140625,2024-08-22,151.6999969482422,22.759994506835938
2024-08-09,132.44000244140625,2024-08-23,154.97999572753906,22.539993286132812
2024-08-14,137.63999938964844,2024-08-28,146.36000061035156,8.720001220703125
