Buy Date,Buy Price,Sell Date,Sell Price,Long Profit
2024-07-12,180.4499969482422,2024-07-26,186.88999938964844,6.44000244140625
2024-07-15,178.8800048828125,2024-07-29,185.42999267578125,6.54998779296875
2024-07-18,179.8800048828125,2024-08-01,178.30999755859375,-1.57000732421875
2024-07-19,177.38999938964844,2024-08-02,169.9499969482422,-7.44000244140625
2024-07-22,177.22999572753906,2024-08-05,167.02999877929688,-10.199996948242188
2024-07-24,179.97000122070312,2024-08-07,163.24000549316406,-16.729995727539062
2024-07-29,183.8300018310547,2024-08-12,164.1300048828125,-19.699996948242188
2024-07-31,183.86000061035156,2024-08-14,168.5,-15.360000610351562
2024-08-01,176.69000244140625,2024-08-15,176.41000366210938,-0.279998779296875
2024-08-02,167.25,2024-08-16,179.99000549316406,12.740005493164062
2024-08-06,163.38999938964844,2024-08-20,172.10000610351562,8.710006713867188
2024-08-07,162.99000549316406,2024-08-21,173.42999267578125,10.439987182617188
2024-08-12,163.52000427246094,2024-08-26,173.47999572753906,9.959991455078125
2024-08-13,162.6199951171875,2024-08-27,173.0500030517578,10.430007934570312
